5-fold-cv-standalone-test
/data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/acrobat.csv /data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/1/213_HER2_train.csv
Intermediate training files already exist : temp_train_resnet50_finetune2. Skipping creation.
Creating intermediate testing files : temp_test_resnet50_finetune2
Starting CV fold 0.

 Testing bag [42/96] bag loss: 1.5038
 Testing bag [43/96] bag loss: 1.0633
 Testing bag [44/96] bag loss: 1.7482
 Testing bag [45/96] bag loss: 1.8647
 Testing bag [46/96] bag loss: 1.2387
 Testing bag [47/96] bag loss: 1.6942
 Testing bag [48/96] bag loss: 1.3429
 Testing bag [49/96] bag loss: 1.4966
 Testing bag [50/96] bag loss: 0.9449
 Testing bag [51/96] bag loss: 1.2742
 Testing bag [52/96] bag loss: 1.3741
 Testing bag [53/96] bag loss: 1.2710
 Testing bag [54/96] bag loss: 1.5311
 Testing bag [55/96] bag loss: 1.4386
 Testing bag [56/96] bag loss: 1.1593
 Testing bag [57/96] bag loss: 1.7879
 Testing bag [58/96] bag loss: 1.1843
 Testing bag [59/96] bag loss: 1.8025
 Testing bag [60/96] bag loss: 1.4815
 Testing bag [61/96] bag loss: 2.1103
 Testing bag [62/96] bag loss: 2.0244
 Testing bag [63/96] bag loss: 1.5017
 Testing bag [64/96] bag loss: 1.5356
 Testing bag [65/96] bag loss: 1.1130
 Testing bag [66/96] bag loss: 1.4804
 Testing bag [67/96] bag loss: 1.4767
 Testing bag [68/96] bag loss: 1.9164
 Testing bag [69/96] bag loss: 1.3553
 Testing bag [70/96] bag loss: 1.3491
 Testing bag [71/96] bag loss: 1.2877
 Testing bag [72/96] bag loss: 1.3062
 Testing bag [73/96] bag loss: 1.1821
 Testing bag [74/96] bag loss: 1.2998
 Testing bag [75/96] bag loss: 2.3529
 Testing bag [76/96] bag loss: 1.3361
 Testing bag [77/96] bag loss: 0.8944
 Testing bag [78/96] bag loss: 1.9555
 Testing bag [79/96] bag loss: 1.2738
 Testing bag [80/96] bag loss: 1.0923
 Testing bag [81/96] bag loss: 1.7107
 Testing bag [82/96] bag loss: 1.7583
 Testing bag [83/96] bag loss: 0.8939
 Testing bag [84/96] bag loss: 1.1726
 Testing bag [85/96] bag loss: 1.4062
 Testing bag [86/96] bag loss: 1.3079
 Testing bag [87/96] bag loss: 1.4489
 Testing bag [88/96] bag loss: 1.5726
 Testing bag [89/96] bag loss: 1.0451
 Testing bag [90/96] bag loss: 1.4696
 Testing bag [91/96] bag loss: 1.9192
 Testing bag [92/96] bag loss: 1.3760
 Testing bag [93/96] bag loss: 1.2838
 Testing bag [94/96] bag loss: 1.6858
 Testing bag [95/96] bag loss: 1.8723
 Testing bag [96/96] bag loss: 1.4314
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_1.png


 Epoch [4/50] train loss: 4.7137 test loss: 1.4732, average Acc: 0.4375, 
	AUC: [class 0] 0.3795	[class 1] 0.6194	[class 2] 0.8135	[class 3] 0.6897

 Training bag [1/381] bag loss: 4.7463
 Training bag [11/381] bag loss: 4.7063
 Training bag [21/381] bag loss: 4.7090
 Training bag [31/381] bag loss: 4.7089
 Training bag [41/381] bag loss: 4.7174
 Training bag [51/381] bag loss: 4.6992
 Training bag [61/381] bag loss: 4.7111
 Training bag [71/381] bag loss: 4.7173
 Training bag [81/381] bag loss: 4.7093
 Training bag [91/381] bag loss: 4.7045
 Training bag [101/381] bag loss: 4.7008
 Training bag [111/381] bag loss: 4.7113
 Training bag [121/381] bag loss: 4.7178
 Training bag [131/381] bag loss: 4.7021
 Training bag [141/381] bag loss: 4.7029
 Training bag [151/381] bag loss: 4.7003
 Training bag [161/381] bag loss: 4.7022
 Training bag [171/381] bag loss: 4.7104
 Training bag [181/381] bag loss: 4.7179
 Training bag [191/381] bag loss: 4.7274
 Training bag [201/381] bag loss: 4.7061
 Training bag [211/381] bag loss: 4.7351
 Training bag [221/381] bag loss: 4.7056
 Training bag [231/381] bag loss: 4.7088
 Training bag [241/381] bag loss: 4.7171
 Training bag [251/381] bag loss: 4.7192
 Training bag [261/381] bag loss: 4.7209
 Training bag [271/381] bag loss: 4.7272
 Training bag [281/381] bag loss: 4.7048
 Training bag [291/381] bag loss: 4.7080
 Training bag [301/381] bag loss: 4.7136
 Training bag [311/381] bag loss: 4.7123
 Training bag [321/381] bag loss: 4.7175
 Training bag [331/381] bag loss: 4.7088
 Training bag [341/381] bag loss: 4.7081
 Training bag [351/381] bag loss: 4.7015
 Training bag [361/381] bag loss: 4.7061
 Training bag [371/381] bag loss: 4.7263
 Training bag [381/381] bag loss: 4.6990
 Testing bag [1/96] bag loss: 1.2306
 Testing bag [2/96] bag loss: 1.6398
 Testing bag [3/96] bag loss: 0.9124
 Testing bag [4/96] bag loss: 1.4933
 Testing bag [5/96] bag loss: 0.3928
 Testing bag [6/96] bag loss: 2.8279
 Testing bag [7/96] bag loss: 1.3390
 Testing bag [8/96] bag loss: 1.7299
 Testing bag [9/96] bag loss: 1.1899
 Testing bag [10/96] bag loss: 1.8868
 Testing bag [11/96] bag loss: 1.4811
 Testing bag [12/96] bag loss: 1.4538
 Testing bag [13/96] bag loss: 1.5596
 Testing bag [14/96] bag loss: 1.2196
 Testing bag [15/96] bag loss: 1.8822
 Testing bag [16/96] bag loss: 1.0295
 Testing bag [17/96] bag loss: 1.7800
 Testing bag [18/96] bag loss: 1.7867
 Testing bag [19/96] bag loss: 1.2338
 Testing bag [20/96] bag loss: 0.8603
 Testing bag [21/96] bag loss: 0.3645
 Testing bag [22/96] bag loss: 1.1231
 Testing bag [23/96] bag loss: 1.4718
 Testing bag [24/96] bag loss: 1.0572
 Testing bag [25/96] bag loss: 0.7031
 Testing bag [26/96] bag loss: 0.9753
 Testing bag [27/96] bag loss: 1.5064
 Testing bag [28/96] bag loss: 0.6309
 Testing bag [29/96] bag loss: 1.6917
 Testing bag [30/96] bag loss: 1.4947
 Testing bag [31/96] bag loss: 1.0373
 Testing bag [32/96] bag loss: 0.7590
 Testing bag [33/96] bag loss: 1.2842
 Testing bag [34/96] bag loss: 1.4711
 Testing bag [35/96] bag loss: 1.4391
 Testing bag [36/96] bag loss: 1.8870
 Testing bag [37/96] bag loss: 1.4375
 Testing bag [38/96] bag loss: 0.8537
 Testing bag [39/96] bag loss: 1.3054
 Testing bag [40/96] bag loss: 1.9186
 Testing bag [41/96] bag loss: 1.7409
 Testing bag [42/96] bag loss: 1.1845
 Testing bag [43/96] bag loss: 1.3142
 Testing bag [44/96] bag loss: 1.4416
 Testing bag [45/96] bag loss: 1.2498
 Testing bag [46/96] bag loss: 0.9925
 Testing bag [47/96] bag loss: 1.3236
 Testing bag [48/96] bag loss: 1.8705
 Testing bag [49/96] bag loss: 1.1280
 Testing bag [50/96] bag loss: 1.0186
 Testing bag [51/96] bag loss: 1.3396
 Testing bag [52/96] bag loss: 1.5976
 Testing bag [53/96] bag loss: 0.9929
 Testing bag [54/96] bag loss: 1.1478
 Testing bag [55/96] bag loss: 1.1996
 Testing bag [56/96] bag loss: 1.3646
 Testing bag [57/96] bag loss: 1.1334
 Testing bag [58/96] bag loss: 1.0749
 Testing bag [59/96] bag loss: 1.8592
 Testing bag [60/96] bag loss: 1.6278
 Testing bag [61/96] bag loss: 1.5113
 Testing bag [62/96] bag loss: 2.6811
 Testing bag [63/96] bag loss: 1.8370
 Testing bag [64/96] bag loss: 1.4215
 Testing bag [65/96] bag loss: 0.9933
 Testing bag [66/96] bag loss: 1.1290
 Testing bag [67/96] bag loss: 1.9721
 Testing bag [68/96] bag loss: 1.4786
 Testing bag [69/96] bag loss: 0.9797
 Testing bag [70/96] bag loss: 1.0090
 Testing bag [71/96] bag loss: 1.8119
 Testing bag [72/96] bag loss: 1.3579
 Testing bag [73/96] bag loss: 1.0955
 Testing bag [74/96] bag loss: 1.0424
 Testing bag [75/96] bag loss: 1.8411
 Testing bag [76/96] bag loss: 1.0512
 Testing bag [77/96] bag loss: 1.0755
 Testing bag [78/96] bag loss: 2.3012
 Testing bag [79/96] bag loss: 0.9277
 Testing bag [80/96] bag loss: 1.3375
 Testing bag [81/96] bag loss: 1.4514
 Testing bag [82/96] bag loss: 1.4628
 Testing bag [83/96] bag loss: 0.8937
 Testing bag [84/96] bag loss: 1.4917
 Testing bag [85/96] bag loss: 1.8130
 Testing bag [86/96] bag loss: 1.7025
 Testing bag [87/96] bag loss: 1.7321
 Testing bag [88/96] bag loss: 2.1525
 Testing bag [89/96] bag loss: 1.4368
 Testing bag [90/96] bag loss: 1.0579
 Testing bag [91/96] bag loss: 1.4916
 Testing bag [92/96] bag loss: 0.9995
 Testing bag [93/96] bag loss: 1.6535
 Testing bag [94/96] bag loss: 1.3849
 Testing bag [95/96] bag loss: 2.4713
 Testing bag [96/96] bag loss: 1.2170
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_1.png


 Epoch [5/50] train loss: 4.7135 test loss: 1.3876, average Acc: 0.6042, 
	AUC: [class 0] 0.3908	[class 1] 0.6337	[class 2] 0.8774	[class 3] 0.6316
	Best model saved at: /data3/shcho/bci_ai/weights/20241104/fold_1_285.pth
	Best thresholds -> [class 0] 0.7629	[class 1] 0.6976	[class 2] 0.9534	[class 3] 0.8190

 Training bag [1/381] bag loss: 4.7312
 Training bag [11/381] bag loss: 4.7181
 Training bag [21/381] bag loss: 4.7012
 Training bag [31/381] bag loss: 4.7062
 Training bag [41/381] bag loss: 4.6967
 Training bag [51/381] bag loss: 4.7056
 Training bag [61/381] bag loss: 4.7013
 Training bag [71/381] bag loss: 4.7138
 Training bag [81/381] bag loss: 4.7016
 Training bag [91/381] bag loss: 4.7387
 Training bag [101/381] bag loss: 4.7358
 Training bag [111/381] bag loss: 4.7396
 Training bag [121/381] bag loss: 4.7185
 Training bag [131/381] bag loss: 4.7026
 Training bag [141/381] bag loss: 4.7278
 Training bag [151/381] bag loss: 4.7122
 Training bag [161/381] bag loss: 4.7422
 Training bag [171/381] bag loss: 4.7112
 Training bag [181/381] bag loss: 4.6977
 Training bag [191/381] bag loss: 4.7192
 Training bag [201/381] bag loss: 4.7172
 Training bag [211/381] bag loss: 4.7077
 Training bag [221/381] bag loss: 4.7002
 Training bag [231/381] bag loss: 4.7010
 Training bag [241/381] bag loss: 4.7124
 Training bag [251/381] bag loss: 4.7029
 Training bag [261/381] bag loss: 4.7069
 Training bag [271/381] bag loss: 4.7018
 Training bag [281/381] bag loss: 4.7350
 Training bag [291/381] bag loss: 4.7052
 Training bag [301/381] bag loss: 4.7082
 Training bag [311/381] bag loss: 4.7357
 Training bag [321/381] bag loss: 4.7164
 Training bag [331/381] bag loss: 4.7008
 Training bag [341/381] bag loss: 4.7079
 Training bag [351/381] bag loss: 4.7109
 Training bag [361/381] bag loss: 4.7128
 Training bag [371/381] bag loss: 4.7333
 Training bag [381/381] bag loss: 4.7195
 Testing bag [1/96] bag loss: 1.3572
 Testing bag [2/96] bag loss: 1.2235
 Testing bag [3/96] bag loss: 0.9370
 Testing bag [4/96] bag loss: 0.9918
 Testing bag [5/96] bag loss: 1.1469
 Testing bag [6/96] bag loss: 2.1172
 Testing bag [7/96] bag loss: 1.3276
 Testing bag [8/96] bag loss: 1.4385
 Testing bag [9/96] bag loss: 1.0977
 Testing bag [10/96] bag loss: 1.3688
 Testing bag [11/96] bag loss: 1.5625
 Testing bag [12/96] bag loss: 0.8821
 Testing bag [13/96] bag loss: 1.1978
 Testing bag [14/96] bag loss: 1.3865
 Testing bag [15/96] bag loss: 0.8991
 Testing bag [16/96] bag loss: 1.0513
 Testing bag [17/96] bag loss: 1.1782
 Testing bag [18/96] bag loss: 1.4687
 Testing bag [19/96] bag loss: 1.3808
 Testing bag [20/96] bag loss: 1.2331
 Testing bag [21/96] bag loss: 0.7387
 Testing bag [22/96] bag loss: 1.2307
 Testing bag [23/96] bag loss: 1.1567
 Testing bag [24/96] bag loss: 1.2517
 Testing bag [25/96] bag loss: 0.6385
 Testing bag [26/96] bag loss: 0.9673
 Testing bag [27/96] bag loss: 1.2828
 Testing bag [28/96] bag loss: 0.9100
 Testing bag [29/96] bag loss: 1.5127
 Testing bag [30/96] bag loss: 1.7933
 Testing bag [31/96] bag loss: 1.1966
 Testing bag [32/96] bag loss: 1.0295
 Testing bag [33/96] bag loss: 1.1001
 Testing bag [34/96] bag loss: 1.1474
 Testing bag [35/96] bag loss: 1.4368
 Testing bag [36/96] bag loss: 1.3797
 Testing bag [37/96] bag loss: 1.0303
 Testing bag [38/96] bag loss: 1.1127
 Testing bag [39/96] bag loss: 1.4133
 Testing bag [40/96] bag loss: 1.9780
 Testing bag [41/96] bag loss: 1.3443
 Testing bag [42/96] bag loss: 1.3102
 Testing bag [43/96] bag loss: 1.0040
 Testing bag [44/96] bag loss: 1.3431
 Testing bag [45/96] bag loss: 0.8152
 Testing bag [46/96] bag loss: 1.0645
 Testing bag [47/96] bag loss: 1.2009
 Testing bag [48/96] bag loss: 1.3351
 Testing bag [49/96] bag loss: 1.3369
 Testing bag [50/96] bag loss: 1.3285
 Testing bag [51/96] bag loss: 1.4993
 Testing bag [52/96] bag loss: 1.7146
 Testing bag [53/96] bag loss: 1.1430
 Testing bag [54/96] bag loss: 1.0648
 Testing bag [55/96] bag loss: 1.1451
 Testing bag [56/96] bag loss: 1.4856
 Testing bag [57/96] bag loss: 0.6841
 Testing bag [58/96] bag loss: 1.4792
 Testing bag [59/96] bag loss: 1.9188
 Testing bag [60/96] bag loss: 1.6950
 Testing bag [61/96] bag loss: 1.0667
 Testing bag [62/96] bag loss: 2.6199
 Testing bag [63/96] bag loss: 1.7659
 Testing bag [64/96] bag loss: 1.4343
 Testing bag [65/96] bag loss: 0.6234
 Testing bag [66/96] bag loss: 0.7255
 Testing bag [67/96] bag loss: 1.4360
 Testing bag [68/96] bag loss: 1.3196
 Testing bag [69/96] bag loss: 0.9911
 Testing bag [70/96] bag loss: 1.0421
 Testing bag [71/96] bag loss: 1.3268
 Testing bag [72/96] bag loss: 1.5300
 Testing bag [73/96] bag loss: 1.2601
 Testing bag [74/96] bag loss: 1.0689
 Testing bag [75/96] bag loss: 1.2769
 Testing bag [76/96] bag loss: 1.1964
 Testing bag [77/96] bag loss: 1.2946
 Testing bag [78/96] bag loss: 2.0191
 Testing bag [79/96] bag loss: 1.3383
 Testing bag [80/96] bag loss: 1.1105
 Testing bag [81/96] bag loss: 1.9455
 Testing bag [82/96] bag loss: 1.3054
 Testing bag [83/96] bag loss: 1.3179
 Testing bag [84/96] bag loss: 1.1212
 Testing bag [85/96] bag loss: 1.3722
 Testing bag [86/96] bag loss: 1.4929
 Testing bag [87/96] bag loss: 1.6080
 Testing bag [88/96] bag loss: 1.6520
 Testing bag [89/96] bag loss: 1.1388
 Testing bag [90/96] bag loss: 1.1635
 Testing bag [91/96] bag loss: 1.4735
 Testing bag [92/96] bag loss: 1.0386
 Testing bag [93/96] bag loss: 1.2291
 Testing bag [94/96] bag loss: 1.3457
 Testing bag [95/96] bag loss: 2.4513
 Testing bag [96/96] bag loss: 1.4035
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_1.png


 Epoch [6/50] train loss: 4.7130 test loss: 1.3018, average Acc: 0.5312, 
	AUC: [class 0] 0.3865	[class 1] 0.6522	[class 2] 0.8672	[class 3] 0.5516

 Training bag [1/381] bag loss: 4.7069
 Training bag [11/381] bag loss: 4.7083
 Training bag [21/381] bag loss: 4.7095
 Training bag [31/381] bag loss: 4.7357
 Training bag [41/381] bag loss: 4.6984
 Training bag [51/381] bag loss: 4.6993
 Training bag [61/381] bag loss: 4.6993
 Training bag [71/381] bag loss: 4.7170
 Training bag [81/381] bag loss: 4.7824
 Training bag [91/381] bag loss: 4.7382
 Training bag [101/381] bag loss: 4.7074
 Training bag [111/381] bag loss: 4.7137
 Training bag [121/381] bag loss: 4.7042
 Training bag [131/381] bag loss: 4.7021
 Training bag [141/381] bag loss: 4.7052
 Training bag [151/381] bag loss: 4.7175
 Training bag [161/381] bag loss: 4.7128
 Training bag [171/381] bag loss: 4.7157
 Training bag [181/381] bag loss: 4.7114
 Training bag [191/381] bag loss: 4.7601
 Training bag [201/381] bag loss: 4.7110
 Training bag [211/381] bag loss: 4.7021
 Training bag [221/381] bag loss: 4.7316
 Training bag [231/381] bag loss: 4.7101
 Training bag [241/381] bag loss: 4.7057
 Training bag [251/381] bag loss: 4.7340
 Training bag [261/381] bag loss: 4.7127
 Training bag [271/381] bag loss: 4.7267
 Training bag [281/381] bag loss: 4.7158
 Training bag [291/381] bag loss: 4.7156
 Training bag [301/381] bag loss: 4.7066
 Training bag [311/381] bag loss: 4.7204
 Training bag [321/381] bag loss: 4.7013
 Training bag [331/381] bag loss: 4.7068
 Training bag [341/381] bag loss: 4.7031
 Training bag [351/381] bag loss: 4.7103
 Training bag [361/381] bag loss: 4.7276
 Training bag [371/381] bag loss: 4.7023
 Training bag [381/381] bag loss: 4.7123
 Testing bag [1/96] bag loss: 1.2977
 Testing bag [2/96] bag loss: 1.1871
 Testing bag [3/96] bag loss: 0.8521
 Testing bag [4/96] bag loss: 0.8842
 Testing bag [5/96] bag loss: 0.9964
 Testing bag [6/96] bag loss: 2.0067
 Testing bag [7/96] bag loss: 1.1615
 Testing bag [8/96] bag loss: 1.6920
 Testing bag [9/96] bag loss: 0.9098
 Testing bag [10/96] bag loss: 1.3889
 Testing bag [11/96] bag loss: 1.4566
 Testing bag [12/96] bag loss: 0.9085
 Testing bag [13/96] bag loss: 1.5017
 Testing bag [14/96] bag loss: 1.1639
 Testing bag [15/96] bag loss: 0.7901
 Testing bag [16/96] bag loss: 0.9555
 Testing bag [17/96] bag loss: 1.0833
 Testing bag [18/96] bag loss: 1.5925
 Testing bag [19/96] bag loss: 1.3551
 Testing bag [20/96] bag loss: 1.2798
 Testing bag [21/96] bag loss: 0.8637
 Testing bag [22/96] bag loss: 1.1359
 Testing bag [23/96] bag loss: 1.4979
 Testing bag [24/96] bag loss: 1.0291
 Testing bag [25/96] bag loss: 0.6384
 Testing bag [26/96] bag loss: 1.0187
 Testing bag [27/96] bag loss: 1.4219
 Testing bag [28/96] bag loss: 1.0200
 Testing bag [29/96] bag loss: 1.4658
 Testing bag [30/96] bag loss: 1.7826
 Testing bag [31/96] bag loss: 1.0321
 Testing bag [32/96] bag loss: 1.0935
 Testing bag [33/96] bag loss: 1.2704
 Testing bag [34/96] bag loss: 1.3747
 Testing bag [35/96] bag loss: 1.3679
 Testing bag [36/96] bag loss: 1.4529
 Testing bag [37/96] bag loss: 1.0342
 Testing bag [38/96] bag loss: 1.1364
 Testing bag [39/96] bag loss: 1.2608
 Testing bag [40/96] bag loss: 2.1425
 Testing bag [41/96] bag loss: 1.1786
 Testing bag [42/96] bag loss: 1.3196
 Testing bag [43/96] bag loss: 1.2750
 Testing bag [44/96] bag loss: 1.2682
 Testing bag [45/96] bag loss: 0.8174
 Testing bag [46/96] bag loss: 0.9796
 Testing bag [47/96] bag loss: 1.0389
 Testing bag [48/96] bag loss: 1.7536
 Testing bag [49/96] bag loss: 1.2187
 Testing bag [50/96] bag loss: 1.3069
 Testing bag [51/96] bag loss: 1.3533
 Testing bag [52/96] bag loss: 1.5243
 Testing bag [53/96] bag loss: 1.0211
 Testing bag [54/96] bag loss: 0.9069
 Testing bag [55/96] bag loss: 1.1001
 Testing bag [56/96] bag loss: 1.2788
 Testing bag [57/96] bag loss: 0.7999
 Testing bag [58/96] bag loss: 1.3999
 Testing bag [59/96] bag loss: 1.9556
 Testing bag [60/96] bag loss: 1.4846
 Testing bag [61/96] bag loss: 1.1347
 Testing bag [62/96] bag loss: 2.2930
 Testing bag [63/96] bag loss: 1.8374
 Testing bag [64/96] bag loss: 1.2720
 Testing bag [65/96] bag loss: 0.5315
 Testing bag [66/96] bag loss: 0.6247
 Testing bag [67/96] bag loss: 1.7703
 Testing bag [68/96] bag loss: 1.0085
 Testing bag [69/96] bag loss: 0.8784
 Testing bag [70/96] bag loss: 0.9428
 Testing bag [71/96] bag loss: 1.5484
 Testing bag [72/96] bag loss: 1.4258
 Testing bag [73/96] bag loss: 1.0480
 Testing bag [74/96] bag loss: 0.9736
 Testing bag [75/96] bag loss: 1.1403
 Testing bag [76/96] bag loss: 0.9437
 Testing bag [77/96] bag loss: 0.9943
 Testing bag [78/96] bag loss: 1.0657
 Testing bag [79/96] bag loss: 1.1724
 Testing bag [80/96] bag loss: 1.2949
 Testing bag [81/96] bag loss: 1.9876
 Testing bag [82/96] bag loss: 1.1323
 Testing bag [83/96] bag loss: 1.4257
 Testing bag [84/96] bag loss: 1.2395
 Testing bag [85/96] bag loss: 1.5713
 Testing bag [86/96] bag loss: 1.6366
 Testing bag [87/96] bag loss: 0.9400
 Testing bag [88/96] bag loss: 1.6246
 Testing bag [89/96] bag loss: 1.2326
 Testing bag [90/96] bag loss: 1.0521
 Testing bag [91/96] bag loss: 1.4040
 Testing bag [92/96] bag loss: 0.9977
 Testing bag [93/96] bag loss: 1.4023
 Testing bag [94/96] bag loss: 1.1985
 Testing bag [95/96] bag loss: 2.3828
 Testing bag [96/96] bag loss: 1.5289
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_1.png


 Epoch [7/50] train loss: 4.7138 test loss: 1.2619, average Acc: 0.5729, 
	AUC: [class 0] 0.3721	[class 1] 0.6218	[class 2] 0.8646	[class 3] 0.5188

 Training bag [1/381] bag loss: 4.7006
 Training bag [11/381] bag loss: 4.7015
 Training bag [21/381] bag loss: 4.7428
 Training bag [31/381] bag loss: 4.7037
 Training bag [41/381] bag loss: 4.7115
 Training bag [51/381] bag loss: 4.6991
 Training bag [61/381] bag loss: 4.7025
 Training bag [71/381] bag loss: 4.7310
 Training bag [81/381] bag loss: 4.7015
 Training bag [91/381] bag loss: 4.7125
 Training bag [101/381] bag loss: 4.7203
 Training bag [111/381] bag loss: 4.7339
 Training bag [121/381] bag loss: 4.7277
 Training bag [131/381] bag loss: 4.7265
 Training bag [141/381] bag loss: 4.7391
 Training bag [151/381] bag loss: 4.7093
 Training bag [161/381] bag loss: 4.7243
 Training bag [171/381] bag loss: 4.7084
 Training bag [181/381] bag loss: 4.7026
 Training bag [191/381] bag loss: 4.7090
 Training bag [201/381] bag loss: 4.7054
 Training bag [211/381] bag loss: 4.7112
 Training bag [221/381] bag loss: 4.7010
 Training bag [231/381] bag loss: 4.7129
 Training bag [241/381] bag loss: 4.7124
 Training bag [251/381] bag loss: 4.7030
 Training bag [261/381] bag loss: 4.7006
 Training bag [271/381] bag loss: 4.7103
 Training bag [281/381] bag loss: 4.7130
 Training bag [291/381] bag loss: 4.6991
 Training bag [301/381] bag loss: 4.7206
 Training bag [311/381] bag loss: 4.7022
 Training bag [321/381] bag loss: 4.7078
 Training bag [331/381] bag loss: 4.7112
 Training bag [341/381] bag loss: 4.7460
 Training bag [351/381] bag loss: 4.7037
 Training bag [361/381] bag loss: 4.7277
 Training bag [371/381] bag loss: 4.7119
